2026-08-05 22:07:34 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 24 unique ports in 10s (threshold: 15)
2026-08-05 22:07:34 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 25 unique ports in 10s (threshold: 15)
2026-08-05 22:07:34 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 26 unique ports in 10s (threshold: 15)
2026-08-05 22:07:35 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 27 unique ports in 10s (threshold: 15)
2026-08-05 22:07:35 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 28 unique ports in 10s (threshold: 15)
2026-08-05 22:07:35 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 29 unique ports in 10s (threshold: 15)
2026-08-05 22:07:35 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 30 unique ports in 10s (threshold: 15)
2026-08-05 22:07:35 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 31 unique ports in 10s (threshold: 15)
2026-08-05 22:07:36 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 32 unique ports in 10s (threshold: 15)
2026-08-05 22:07:36 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
2026-08-05 22:07:37 | INFO     | src.detector.detection_engine | ALERT [PORT_SCAN/HIGH] 10.33.70.252 contacted 33 unique ports in 10s (threshold: 15)
